date	edinet_code	docTypeCode	docID
2015-08-07	E05242	140	S1005MFB
2015-08-07	E01055	140	S1005KSS
2015-08-07	E01591	140	S1005MDS
2015-08-07	E00786	140	S1005LML
2015-08-07	E01635	140	S1005M2F
2015-08-07	E01631	140	S1005LSG
2015-08-07	E01849	140	S1005M2U
2015-08-07	E01670	140	S1005JZ6
2015-08-07	E02222	140	S1005M2L
2015-08-07	E04235	140	S1005M5D
2015-08-07	E01086	140	S1005JNC
2015-08-07	E25206	140	S1005J0P
2015-08-07	E02544	140	S1005JVO
2015-08-07	E00221	140	S1005LYO
2015-08-07	E02242	140	S1005K7C
2015-08-07	E01303	140	S1005MNS
2015-08-07	E01716	140	S1005K6L
2015-08-07	E00806	140	S1005L5P
2015-08-07	E00066	140	S1005KU9
2015-08-07	E01218	140	S1005MEP
2015-08-07	E01109	140	S1005LKO
2015-08-07	E01469	140	S1005LOO
2015-08-07	E01568	140	S1005K1W
2015-08-07	E00385	140	S1005M77
2015-08-07	E01045	140	S1005HZW
2015-08-07	E27303	140	S1005JEO
2015-08-07	E04540	140	S1005LSU
2015-08-07	E01717	140	S1005LOG
2015-08-07	E00153	140	S1005M3T
2015-08-07	E03997	140	S1005L7W
2015-08-07	E01234	140	S1005LQ9
2015-08-07	E00130	140	S1005KIG
2015-08-07	E27294	140	S1005MF6
2015-08-07	E01975	140	S1005LI5
2015-08-07	E01815	140	S1005MKR
2015-08-07	E02488	140	S1005L11
2015-08-07	E00109	140	S1005JEN
2015-08-07	E30996	140	S1005KTN
2015-08-07	E01262	140	S1005N7S
2015-08-07	E00207	140	S1005LO9
2015-08-07	E01874	140	S1005LD3
2015-08-07	E03229	140	S1005MD1
2015-08-07	E01599	140	S1005KQI
2015-08-07	E02173	140	S1005LPN
2015-08-07	E30857	140	S1005MUS
2015-08-07	E02174	140	S1005LVF
2015-08-07	E00494	140	S1005ME0
2015-08-07	E01414	140	S1005MAZ
2015-08-07	E04916	140	S1005M05
2015-08-07	E04821	140	S1005JZS
2015-08-07	E02120	140	S1005NAA
2015-08-07	E02227	140	S1005L36
2015-08-07	E30692	140	S1005LV2
2015-08-07	E02452	140	S1005LS4
2015-08-07	E02177	140	S1005N60
2015-08-07	E03967	140	S1005MVF
2015-08-07	E03233	140	S1005KQA
2015-08-07	E02210	140	S1005MCX
2015-08-07	E04356	140	S1005M9Z
2015-08-07	E00065	140	S1005MF3
2015-08-07	E02185	140	S1005MEJ
2015-08-07	E00080	140	S1005KIA
2015-08-07	E01583	140	S1005MCJ
2015-08-07	E30481	140	S1005LXL
2015-08-07	E00105	140	S1005M8F
2015-08-07	E02172	140	S1005N8O
2015-08-07	E02466	140	S1005M60
2015-08-07	E00037	140	S1005LH0
2015-08-07	E00457	140	S1005MIV
2015-08-07	E05726	140	S1005N9D
2015-08-07	E01954	140	S1005MVB
2015-08-07	E01230	140	S1005N9F
2015-08-07	E00488	140	S1005L74
2015-08-07	E00361	140	S1005MJX
2015-08-07	E02821	140	S1005MD5
2015-08-07	E05552	140	S1005N97
2015-08-07	E03568	140	S1005MSK
2015-08-07	E04691	140	S1005IW6
2015-08-07	E02584	140	S1005MOG
2015-08-07	E04996	140	S1005MF5
2015-08-07	E01111	140	S1005KL5
2015-08-07	E03563	140	S1005I2G
2015-08-07	E03264	140	S1005LOE
2015-08-07	E04065	140	S1005KVD
2015-08-07	E00098	140	S1005MGZ
2015-08-07	E23820	140	S1005K9D
2015-08-07	E01032	140	S1005LQG
2015-08-07	E04090	140	S1005L8A
2015-08-07	E05474	140	S1005M48
2015-08-07	E00113	140	S1005KZW
2015-08-07	E05407	140	S1005MV2
2015-08-07	E01352	140	S1005MYO
2015-08-07	E03291	140	S1005KGT
2015-08-07	E00792	140	S1005JG2
2015-08-07	E02109	140	S1005MWG
2015-08-07	E04560	140	S1005MF2
2015-08-07	E00993	140	S1005LI7
2015-08-07	E01362	140	S1005LXP
2015-08-07	E00142	140	S1005N4V
2015-08-07	E00486	140	S1005K6R
2015-08-07	E02161	140	S1005M7P
2015-08-07	E22042	140	S1005K5U
2015-08-07	E00781	140	S1005M3F
2015-08-07	E22554	140	S1005LXG
2015-08-07	E03276	140	S1005LPT
2015-08-07	E02236	140	S1005M6U
2015-08-07	E22007	140	S1005M80
2015-08-07	E26713	140	S1005N4F
2015-08-07	E01610	140	S1005M55
2015-08-07	E01737	140	S1005MBZ
2015-08-07	E00090	140	S1005LCA
2015-08-07	E09753	140	S1005KSM
2015-08-07	E00276	140	S1005LRI
2015-08-07	E26061	140	S1005MH2
2015-08-07	E00149	140	S1005MFU
2015-08-07	E05648	140	S1005M5U
2015-08-07	E21649	140	S1005N67
2015-08-07	E00948	140	S1005LKS
2015-08-07	E03674	140	S1005LGS
2015-08-07	E03673	140	S1005MDP
2015-08-07	E02986	140	S1005LV7
2015-08-07	E05647	140	S1005MVQ
2015-08-07	E00685	140	S1005KVX
2015-08-07	E01888	140	S1005LF5
2015-08-07	E26686	140	S1005M1W
2015-08-07	E02226	140	S1005M3S
2015-08-07	E26290	140	S1005LL9
2015-08-07	E05665	140	S1005MEH
2015-08-07	E03464	120	S1005MD0
2015-08-07	E01431	140	S1005LW9
2015-08-07	E01511	140	S1005MJ4
2015-08-07	E01103	140	S1005M6K
2015-08-07	E26086	140	S1005N3I
2015-08-07	E05679	140	S1005M4G
2015-08-07	E21320	140	S1005LQV
2015-08-07	E05361	140	S1005LXN
2015-08-07	E02396	140	S1005MIY
2015-08-07	E02245	140	S1005LLF
2015-08-07	E26914	140	S1005L5E
2015-08-07	E01114	140	S1005L17
2015-08-07	E01678	140	S1005K49
2015-08-07	E00118	140	S1005JU4
2015-08-07	E31064	140	S1005MDM
2015-08-07	E01715	140	S1005MSS
2015-08-07	E05697	140	S1005N44
2015-08-07	E05175	140	S1005LXT
2015-08-07	E01486	140	S1005MC5
2015-08-07	E00857	140	S1005M29
2015-08-07	E03036	140	S1005M1O
2015-08-07	E01841	140	S1005KL3
2015-08-07	E02838	140	S1005LD1
2015-08-07	E04867	140	S1005MHS
2015-08-07	E01719	140	S1005LZL
2015-08-07	E02105	140	S1005MC6
2015-08-07	E05556	140	S1005JSI
2015-08-07	E04103	140	S1005M3W
2015-08-07	E01653	140	S1005LJU
2015-08-07	E00331	140	S1005KZ0
2015-08-07	E02362	140	S1005K7L
2015-08-07	E01946	140	S1005M53
2015-08-07	E03622	140	S1005LAN
2015-08-07	E03938	140	S1005MDA
2015-08-07	E04955	140	S1005MI5
2015-08-07	E00957	140	S1005KH8
2015-08-07	E01296	140	S1005JUQ
2015-08-07	E01480	140	S1005L6S
2015-08-07	E02352	140	S1005L57
2015-08-07	E01113	140	S1005LJX
2015-08-07	E03555	140	S1005K3F
2015-08-07	E02247	140	S1005M3N
2015-08-07	E00871	140	S1005LFZ
2015-08-07	E01642	140	S1005M5A
2015-08-07	E03562	140	S1005JS9
2015-08-07	E02363	140	S1005KRB
2015-08-07	E00669	140	S1005LHF
2015-08-07	E01027	140	S1005LIF
2015-08-07	E03121	140	S1005MEE
2015-08-07	E04857	140	S1005L9D
2015-08-07	E02682	140	S1005MHO
2015-08-07	E05011	140	S1005KGV
2015-08-07	E02738	140	S1005LVP
2015-08-07	E00523	140	S1005L8I
2015-08-07	E01542	140	S1005LQP
2015-08-07	E27633	140	S1005KQQ
2015-08-07	E04506	140	S1005L2S
2015-08-07	E00920	140	S1005LDO
2015-08-07	E01786	140	S1005L9R
2015-08-07	E01521	140	S1005LU5
2015-08-07	E02812	140	S1005LAR
2015-08-07	E02055	140	S1005L0D
2015-08-07	E00255	140	S1005L8K
2015-08-07	E02835	140	S1005MA2
2015-08-07	E02126	140	S1005LOM
2015-08-07	E01632	140	S1005LIL
2015-08-07	E02905	140	S1005LXA
2015-08-07	E03793	140	S1005LRH
2015-08-07	E02877	140	S1005LDT
2015-08-07	E02042	140	S1005K1D
2015-08-07	E02229	140	S1005LNU
2015-08-07	E04357	140	S1005LJ0
2015-08-07	E02013	140	S1005MAA
2015-08-07	E04125	140	S1005LOK
2015-08-07	E01951	140	S1005M2Q
2015-08-07	E23202	140	S1005KPR
2015-08-07	E02246	140	S1005KVW
2015-08-07	E00703	140	S1005L1M
2015-08-07	E02692	140	S1005JY3
2015-08-07	E01855	140	S1005JAG
2015-08-07	E01744	140	S1005LIC
2015-08-07	E01147	140	S1005L41
2015-08-07	E00811	140	S1005K15
2015-08-07	E02552	140	S1005LDH
2015-08-07	E01367	140	S1005LHK
2015-08-07	E00466	140	S1005LMK
2015-08-07	E02977	140	S1005MIA
2015-08-07	E02378	140	S1005LM0
2015-08-07	E01887	140	S1005LUW
2015-08-07	E01989	140	S1005K45
2015-08-07	E01131	140	S1005KGJ
2015-08-07	E01156	140	S1005M8E
2015-08-07	E04777	140	S1005M8H
2015-08-07	E01892	140	S1005KTQ
2015-08-07	E00770	140	S1005J93
2015-08-07	E02472	140	S1005KND
2015-08-07	E03582	140	S1005L8P
2015-08-07	E01415	140	S1005LR2
2015-08-07	E00271	140	S1005KIR
2015-08-07	E05521	140	S1005JDT
2015-08-07	E02588	140	S1005JJ0
2015-08-07	E02171	140	S1005MAF
2015-08-07	E00858	140	S1005JJ1
2015-08-07	E01382	140	S1005JVC
2015-08-07	E00556	140	S1005HL4
2015-08-07	E02254	140	S1005L8G
2015-08-07	E01747	140	S1005MGJ
2015-08-07	E01939	140	S1005L6U
2015-08-07	E01015	140	S1005JAT
2015-08-07	E01627	140	S1005JWL
2015-08-07	E01478	140	S1005LRR
2015-08-07	E01235	140	S1005HV7
2015-08-07	E02012	140	S1005LMT
2015-08-07	E01971	140	S1005LT2
2015-08-07	E04501	140	S1005JO0
2015-08-07	E04954	140	S1005MB9
2015-08-07	E00148	140	S1005LYF
2015-08-07	E00923	140	S1005MB7
2015-08-07	E02199	140	S1005LO2
2015-08-07	E02176	140	S1005LAJ
2015-08-07	E00181	140	S1005KIN
2015-08-07	E03867	140	S1005KON
2015-08-07	E01770	140	S1005M31
2015-08-07	E02337	140	S1005KA7
2015-08-07	E03575	140	S1005KUK
2015-08-07	E00766	140	S1005LK7
2015-08-07	E04858	140	S1005L61
2015-08-07	E01596	140	S1005KL7
2015-08-07	E00232	140	S1005LZW
2015-08-07	E03581	140	S1005LT5
2015-08-07	E01572	140	S1005MCD
2015-08-07	E01065	140	S1005MCI
2015-08-07	E05664	140	S1005LB8
2015-08-07	E02729	140	S1005KTW
2015-08-07	E05389	140	S1005LCM
2015-08-07	E05317	140	S1005LWM
2015-08-07	E01821	140	S1005LNM
2015-08-07	E04933	140	S1005L9A
2015-08-07	E00179	140	S1005MGM
2015-08-07	E02804	140	S1005LB3
2015-08-07	E01057	140	S1005LHM
2015-08-07	E02839	140	S1005KWJ
2015-08-07	E01150	140	S1005LWY
2015-08-07	E02645	140	S1005L91
2015-08-07	E01236	140	S1005M02
2015-08-07	E05112	140	S1005KIT
2015-08-07	E24558	140	S1005J6O
2015-08-07	E02275	140	S1005JPL
2015-08-07	E03556	140	S1005LIW
2015-08-07	E01848	140	S1005KHE
2015-08-07	E03645	140	S1005JZH
2015-08-07	E00881	140	S1005LFP
2015-08-07	E00194	140	S1005KHG
2015-08-07	E02214	140	S1005LK6
2015-08-07	E03992	140	S1005JS6
2015-08-07	E00055	140	S1005LK9
2015-08-07	E00542	140	S1005LFI
2015-08-07	E04154	140	S1005LV1
2015-08-07	E03572	140	S1005KQX
2015-08-07	E01049	140	S1005LJD
2015-08-07	E01916	140	S1005L1P
2015-08-07	E05268	140	S1005MOY
2015-08-07	E04804	140	S1005M1X
2015-08-07	E01953	140	S1005KFH
2015-08-07	E01394	140	S1005M4M
2015-08-07	E01669	140	S1005M8B
2015-08-07	E04959	140	S1005ME5
2015-08-07	E01755	140	S1005LE3
2015-08-07	E02138	140	S1005L44
2015-08-07	E05153	140	S1005LYB
2015-08-07	E02195	140	S1005L81
2015-08-07	E01427	140	S1005M9O
2015-08-07	E00481	140	S1005KCG
2015-08-07	E03610	140	S1005JL0
2015-08-07	E04946	140	S1005K83
2015-08-07	E22460	140	S1005IEE
2015-08-07	E02373	140	S1005MNR
2015-08-07	E05543	140	S1005MMT
2015-08-07	E02450	140	S1005MMF
2015-08-07	E05310	140	S1005LOI
2015-08-07	E02870	140	S1005HTA
2015-08-07	E00052	140	S1005MNG
2015-08-07	E00563	140	S1005K7M
2015-08-07	E01050	140	S1005LXQ
2015-08-07	E01396	140	S1005MCU
2015-08-07	E03485	140	S1005M8K
2015-08-07	E01536	140	S1005LKW
2015-08-07	E02752	140	S1005KN8
2015-08-07	E03176	140	S1005MNE
2015-08-07	E05149	140	S1005LF0
2015-08-07	E01066	140	S1005L45
2015-08-07	E02876	140	S1005MIZ
2015-08-07	E01644	140	S1005K61
2015-08-07	E01115	140	S1005MIH
2015-08-07	E02992	140	S1005MUL
2015-08-07	E26231	140	S1005MU9
2015-08-07	E05676	140	S1005LOT
2015-08-07	E01095	140	S1005MBG
2015-08-07	E00816	140	S1005M9U
2015-08-07	E01061	140	S1005IZ1
2015-08-07	E01110	140	S1005MHR
2015-08-07	E00736	140	S1005MP3
2015-08-07	E05320	140	S1005J69
2015-08-07	E03437	140	S1005MEN
2015-08-07	E05545	140	S1005MQS
2015-08-07	E01509	140	S1005LD6
2015-08-07	E00784	140	S1005LFT
2015-08-07	E01080	140	S1005MQ0
2015-08-07	E01859	140	S1005KDL
2015-08-07	E04089	140	S1005LJI
2015-08-07	E01534	140	S1005M4B
2015-08-07	E00572	140	S1005L9P
2015-08-07	E04803	140	S1005M5E
2015-08-07	E00642	140	S1005LNO
2015-08-07	E02381	140	S1005MR7
2015-08-07	E00491	140	S1005LSI
2015-08-07	E05466	140	S1005MKU
2015-08-07	E00161	140	S1005LY4
2015-08-07	E01758	140	S1005L14
2015-08-07	E24994	140	S1005LSD
2015-08-07	E01402	140	S1005M13
2015-08-07	E00678	140	S1005KU0
2015-08-07	E02152	140	S1005K6A
2015-08-07	E02166	140	S1005LY7
2015-08-07	E00157	140	S1005KZQ
2015-08-07	E02534	140	S1005K9H
2015-08-07	E05425	140	S1005MAP
2015-08-07	E01499	140	S1005LFY
2015-08-07	E01667	140	S1005LJV
2015-08-07	E00011	140	S1005L4D
2015-08-07	E00021	140	S1005KTS
2015-08-07	E02580	140	S1005MBU
2015-08-07	E02579	140	S1005MKH
2015-08-07	E00147	140	S1005MBO
2015-08-07	E01997	140	S1005LIN
2015-08-07	E00819	140	S1005LCB
2015-08-07	E00922	140	S1005I32
2015-08-07	E01438	140	S1005LQB
2015-08-07	E01495	140	S1005L8C
2015-08-07	E02572	140	S1005JFI
2015-08-07	E01899	140	S1005KY5
2015-08-07	E00484	140	S1005KSE
2015-08-07	E02474	140	S1005KKE
2015-08-07	E01268	140	S1005J9K
2015-08-07	E02922	140	S1005KV6
2015-08-07	E00360	140	S1005MAY
2015-08-07	E00225	140	S1005MGP
2015-08-07	E02998	140	S1005J6K
2015-08-07	E02548	140	S1005LKD
2015-08-07	E02213	140	S1005MGD
2015-08-07	E00900	140	S1005LWN
2015-08-07	E02265	140	S1005KNE
2015-08-07	E03543	140	S1005LRU
2015-08-07	E02237	140	S1005MG0
2015-08-07	E03984	140	S1005M01
2015-08-07	E01002	140	S1005LWO
2015-08-07	E05147	140	S1005LNT
2015-08-07	E02005	140	S1005LKQ
2015-08-07	E00446	140	S1005L89
2015-08-07	E01570	140	S1005KMM
2015-08-07	E01336	140	S1005KT5
2015-08-07	E05736	140	S1005LSH
2015-08-07	E04950	140	S1005LE0
2015-08-07	E04320	140	S1005MM8
2015-08-07	E02021	140	S1005LC2
2015-08-07	E01708	140	S1005LEK
2015-08-07	E02367	140	S1005JRG
2015-08-07	E01098	140	S1005M7D
2015-08-07	E01532	140	S1005MM6
2015-08-07	E00728	140	S1005KYO
2015-08-07	E00396	140	S1005LVM
2015-08-07	E01195	140	S1005JKS
2015-08-07	E02382	140	S1005IFM
2015-08-07	E02851	140	S1005LUJ
2015-08-07	E02345	140	S1005LOL
2015-08-07	E04380	140	S1005KNB
2015-08-07	E03763	140	S1005LTV
2015-08-07	E25686	140	S1005LX2
2015-08-07	E02189	140	S1005LN3
2015-08-07	E02069	140	S1005LT9
2015-08-07	E03977	140	S1005KOI
2015-08-07	E03399	140	S1005LVJ
2015-08-07	E02403	140	S1005LDF
2015-08-07	E01437	140	S1005M12
2015-08-07	E01400	140	S1005KN9
2015-08-07	E03166	140	S1005MIB
2015-08-07	E02307	140	S1005M10
2015-08-07	E26596	140	S1005LDJ
2015-08-07	E02325	140	S1005M16
2015-08-07	E03207	140	S1005KD2
2015-08-07	E00053	140	S1005KDU
2015-08-10	E04988	140	S1005MS1
2015-08-10	E01257	140	S1005L1E
2015-08-10	E00808	140	S1005NOZ
2015-08-10	E01269	140	S1005NNQ
2015-08-10	E00876	140	S1005LJ2
2015-08-10	E03405	140	S1005NZZ
2015-08-10	E01914	140	S1005MLK
2015-08-10	E05143	140	S1005NHU
2015-08-10	E00970	140	S1005ML8
2015-08-10	E01318	140	S1005MTF
2015-08-10	E01408	140	S1005NGO
2015-08-10	E30649	140	S1005MTB
2015-08-10	E05514	140	S1005NZI
2015-08-10	E01369	140	S1005NJQ
2015-08-10	E27032	140	S1005N31
2015-08-10	E04817	140	S1005NR7
2015-08-10	E01135	140	S1005JZF
2015-08-10	E01051	140	S1005NWM
2015-08-10	E03225	140	S1005NDD
2015-08-10	E04106	140	S1005L94
2015-08-10	E01795	140	S1005O20
2015-08-10	E00873	140	S1005LTM
2015-08-10	E01482	140	S1005N0M
2015-08-10	E02527	140	S1005NK6
2015-08-10	E01660	140	S1005NQ0
2015-08-10	E00635	140	S1005NAH
2015-08-10	E03071	140	S1005N6B
2015-08-10	E02494	140	S1005NOF
2015-08-10	E02611	140	S1005N6H
2015-08-10	E00652	140	S1005NN6
2015-08-10	E00987	140	S1005EXY
2015-08-10	E04289	140	S1005MQI
2015-08-10	E04975	140	S1005K7P
2015-08-10	E25662	140	S1005MVI
2015-08-10	E02660	140	S1005NYZ
2015-08-10	E00919	140	S1005NTB
2015-08-10	E01891	140	S1005NTI
2015-08-10	E05487	140	S1005LUB
2015-08-10	E02000	140	S1005LRS
2015-08-10	E03116	140	S1005LH9
2015-08-10	E05460	140	S1005NH1
2015-08-10	E05677	140	S1005MPY
2015-08-10	E03196	140	S1005K22
2015-08-10	E01595	140	S1005NCR
2015-08-10	E02427	140	S1005NB3
2015-08-10	E04914	140	S1005NFB
2015-08-10	E03679	140	S1005N8G
2015-08-10	E01901	140	S1005MPQ
2015-08-10	E04869	140	S1005NUF
2015-08-10	E02415	140	S1005ND7
2015-08-10	E01315	140	S1005LRV
2015-08-10	E01140	140	S1005N54
2015-08-10	E00374	140	S1005MCB
2015-08-10	E02442	140	S1005N5L
2015-08-10	E02407	140	S1005NJ4
2015-08-10	E04796	140	S1005NWN
2015-08-10	E02059	140	S1005N07
2015-08-10	E23245	140	S1005N7U
2015-08-10	E02331	140	S1005N1J
2015-08-10	E05560	140	S1005NQH
2015-08-10	E04982	140	S1005ML4
2015-08-10	E00682	140	S1005NIH
2015-08-10	E02408	140	S1005MW9
2015-08-10	E03493	140	S1005NPD
2015-08-10	E00543	140	S1005MZZ
2015-08-10	E02827	140	S1005KZK
2015-08-10	E00120	140	S1005MBK
2015-08-10	E01831	140	S1005KL0
2015-08-10	E00810	140	S1005KKT
2015-08-10	E01940	140	S1005MN3
2015-08-10	E01240	140	S1005MQJ
2015-08-10	E02833	140	S1005N4T
2015-08-10	E01381	140	S1005NJY
2015-08-10	E31012	140	S1005OAN
2015-08-10	E05324	140	S1005NYC
2015-08-10	E02964	140	S1005NWO
2015-08-10	E27655	140	S1005NY3
2015-08-10	E01735	140	S1005NL5
2015-08-10	E00390	140	S1005NS0
2015-08-10	E00173	140	S1005MJ1
2015-08-10	E01378	140	S1005H3K
2015-08-10	E27281	140	S1005NF8
2015-08-10	E04980	140	S1005MWC
2015-08-10	E07801	140	S1005NF7
2015-08-10	E01728	140	S1005O5W
2015-08-10	E04890	140	S1005NZQ
2015-08-10	E02027	140	S1005KIJ
2015-08-10	E01711	140	S1005MYZ
2015-08-10	E01547	140	S1005NNP
2015-08-10	E01180	140	S1005MYU
2015-08-10	E06141	140	S1005NB4
2015-08-10	E01090	140	S1005LXJ
2015-08-10	E05135	140	S1005OFW
2015-08-10	E03596	140	S1005LXW
2015-08-10	E24651	140	S1005NNE
2015-08-10	E21955	140	S1005NC2
2015-08-10	E03574	140	S1005JS5
2015-08-10	E31123	140	S1005OE8
2015-08-10	E03851	140	S1005OEN
2015-08-10	E02646	140	S1005NIY
2015-08-10	E21183	140	S1005OEF
2015-08-10	E01569	140	S1005MJ2
2015-08-10	E00771	140	S1005O4L
2015-08-10	E00712	140	S1005O9W
2015-08-10	E01782	140	S1005MOQ
2015-08-10	E01412	140	S1005N04
2015-08-10	E01077	140	S1005MZ6
2015-08-10	E00690	140	S1005LW3
2015-08-10	E02134	140	S1005NL4
2015-08-10	E00901	140	S1005N9H
2015-08-10	E03552	140	S1005N1I
2015-08-10	E00380	140	S1005NNR
2015-08-10	E01085	140	S1005NBY
2015-08-10	E02394	140	S1005NDT
2015-08-10	E00015	140	S1005N9S
2015-08-10	E00603	140	S1005MMH
2015-08-10	E03854	140	S1005N1C
2015-08-10	E02560	140	S1005MNB
2015-08-10	E02045	140	S1005K0U
2015-08-10	E01142	140	S1005MNC
2015-08-10	E01684	140	S1005N98
2015-08-10	E00834	140	S1005NJE
2015-08-10	E00175	140	S1005NSW
2015-08-10	E05428	140	S1005NLG
2015-08-10	E03127	140	S1005NIO
2015-08-10	E02049	140	S1005MZP
2015-08-10	E05000	140	S1005O9P
2015-08-10	E00885	140	S1005NDE
2015-08-10	E31594	140	S1005O1T
2015-08-10	E00115	140	S1005HZI
2015-08-10	E31037	140	S1005N4G
2015-08-10	E00497	140	S1005N6F
2015-08-10	E01727	140	S1005N9X
2015-08-10	E27273	140	S1005NFS
2015-08-10	E02497	140	S1005NDJ
2015-08-10	E05346	140	S1005MR5
2015-08-10	E00809	140	S1005MQ7
2015-08-10	E02791	140	S1005N4D
2015-08-10	E02797	140	S1005MK1
2015-08-10	E02234	140	S1005LXF
2015-08-10	E02639	140	S1005M9J
2015-08-10	E00762	140	S1005KF6
2015-08-10	E00304	140	S1005L4L
2015-08-10	E02745	140	S1005L8M
2015-08-10	E25282	140	S1005NBD
2015-08-10	E02354	140	S1005LY9
2015-08-10	E00520	140	S1005M0B
2015-08-10	E04861	140	S1005MJ9
2015-08-10	E00534	140	S1005MV5
2015-08-10	E01850	140	S1005LBA
2015-08-10	E04919	140	S1005MWR
2015-08-10	E02671	140	S1005MMG
2015-08-10	E04334	140	S1005N7X
2015-08-10	E05493	140	S1005MCH
2015-08-10	E00081	140	S1005LG4
2015-08-10	E04209	140	S1005NIV
2015-08-10	E00891	140	S1005MOB
2015-08-10	E03664	140	S1005N2I
2015-08-10	E02231	140	S1005LLY
2015-08-10	E00506	140	S1005MSN
2015-08-10	E01816	140	S1005MRH
2015-08-10	E01992	140	S1005M19
2015-08-10	E04535	140	S1005M9F
2015-08-10	E02383	140	S1005MOT
2015-08-10	E04233	140	S1005KQ0
2015-08-10	E00769	140	S1005NGL
2015-08-10	E01704	140	S1005NLZ
2015-08-10	E01488	140	S1005LN9
2015-08-10	E01471	140	S1005NLS
2015-08-10	E02792	140	S1005LQR
2015-08-10	E00724	140	S1005MOP
2015-08-10	E00250	140	S1005N2J
2015-08-10	E01320	140	S1005LTH
2015-08-10	E03632	140	S1005LRW
2015-08-10	E01960	140	S1005MKG
2015-08-10	E01245	140	S1005NA7
2015-08-10	E00975	140	S1005NBK
2015-08-10	E01721	140	S1005MFI
2015-08-10	E03418	140	S1005LUS
2015-08-10	E02076	140	S1005NDF
2015-08-10	E02561	140	S1005JFD
2015-08-10	E05438	140	S1005KFM
2015-08-10	E01351	140	S1005MWU
2015-08-10	E01676	140	S1005N2R
2015-08-10	E03788	140	S1005MU3
2015-08-10	E01761	140	S1005MGV
2015-08-10	E30982	140	S1005JKD
2015-08-10	E03304	140	S1005MGH
2015-08-10	E05123	140	S1005ND0
2015-08-10	E02779	140	S1005NT1
2015-08-10	E02416	140	S1005KS3
2015-08-10	E00133	140	S1005MZH
2015-08-10	E03592	140	S1005LB0
2015-08-10	E30697	140	S1005MEV
2015-08-10	E01327	140	S1005N9Y
2015-08-10	E00902	140	S1005N4Z
2015-08-10	E02836	140	S1005NCT
2015-08-10	E03456	140	S1005NJC
2015-08-10	E00815	140	S1005L98
2015-08-10	E04195	140	S1005MPL
2015-08-10	E04237	140	S1005M4N
2015-08-10	E03180	140	S1005I3X
2015-08-10	E03299	140	S1005LN1
2015-08-10	E00916	140	S1005NIT
2015-08-10	E00804	140	S1005NA5
2015-08-10	E00945	140	S1005KB8
2015-08-10	E05041	140	S1005II8
2015-08-10	E04997	140	S1005MBC
2015-08-10	E00371	140	S1005JVK
2015-08-10	E21815	140	S1005NBN
2015-08-10	E03003	140	S1005MH5
2015-08-10	E00117	140	S1005N3A
2015-08-10	E30103	140	S1005MHB
2015-08-10	E04768	140	S1005LEW
2015-08-10	E02947	140	S1005KU8
2015-08-10	E03670	140	S1005K5Q
2015-08-10	E00633	140	S1005NPC
2015-08-10	E04877	140	S1005JPN
2015-08-10	E01100	140	S1005MLE
2015-08-10	E02628	140	S1005N39
2015-08-10	E04850	140	S1005MPN
2015-08-10	E03266	140	S1005MM4
2015-08-10	E00092	140	S1005LKF
2015-08-10	E01493	140	S1005NGQ
2015-08-10	E01757	140	S1005M1E
2015-08-10	E01308	140	S1005NQQ
2015-08-10	E04800	140	S1005NQT
2015-08-10	E01537	140	S1005NB5
2015-08-10	E02077	140	S1005N47
2015-08-10	E25551	140	S1005NDZ
2015-08-10	E00569	140	S1005LRO
2015-08-10	E02335	140	S1005N5T
2015-08-10	E02489	140	S1005NGB
2015-08-10	E01162	140	S1005NEE
2015-08-10	E00787	140	S1005LE9
2015-08-10	E27063	140	S1005MXY
2015-08-10	E00335	140	S1005MK2
2015-08-10	E02114	140	S1005JR6
2015-08-10	E00146	140	S1005LDC
2015-08-10	E02267	140	S1005NKK
2015-08-10	E30746	140	S1005MUT
2015-08-10	E03421	140	S1005N0E
2015-08-10	E02030	140	S1005NKA
2015-08-10	E01878	140	S1005M2B
2015-08-10	E02350	140	S1005NPQ
2015-08-10	E04500	140	S1005KJN
2015-08-10	E02845	140	S1005MIO
2015-08-10	E01143	140	S1005MYL
2015-08-10	E03590	140	S1005JU7
2015-08-10	E01648	140	S1005JKE
2015-08-10	E02728	140	S1005LCE
2015-08-10	E02481	140	S1005N2L
2015-08-10	E01283	140	S1005M6H
2015-08-10	E05167	140	S1005K3P
2015-08-10	E02679	140	S1005LPK
2015-08-10	E00408	140	S1005JG3
2015-08-10	E02643	140	S1005MPX
2015-08-10	E05048	140	S1005MJD
2015-08-10	E02549	140	S1005MXE
2015-08-10	E03164	140	S1005NMT
2015-08-10	E01694	140	S1005LQZ
2015-08-10	E01724	140	S1005LXY
2015-08-10	E00868	140	S1005M20
2015-08-10	E01216	140	S1005K7V
2015-08-10	E02131	140	S1005NN0
2015-08-10	E04976	140	S1005NKO
2015-08-10	E02927	140	S1005NCH
2015-08-10	E02902	140	S1005N5Y
2015-08-10	E04596	140	S1005LRX
2015-08-10	E01130	140	S1005MBT
2015-08-10	E02406	140	S1005LWJ
2015-08-10	E02818	140	S1005NIC
2015-08-10	E00107	140	S1005ITT
2015-08-10	E00493	140	S1005NON
2015-08-10	E00640	140	S1005NMV
2015-08-10	E00185	140	S1005KRR
2015-08-10	E02286	140	S1005MZY
2015-08-10	E21799	140	S1005N0T
2015-08-10	E01048	140	S1005MLC
